id_hex,tokenA,tokenB,name_underscore,context_function
0x12800031,RIGHT,BARA,RIGHT_BARA,EntityType021_ClockPlatformC_Init
0x12800031,RIGHT,CRAGSMEN,RIGHT_CRAGSMEN,EntityType021_ClockPlatformC_Init
0x1e089010,RIGHT,SKINNING,RIGHT_SKINNING,PlayerStateInit_Walking
0x3080820d,START,LANDSALE,START_LANDSALE,InitMenuStage1
0x3080820d,START,SHINZA,START_SHINZA,InitMenuStage1
0x38a0c119,MENU,ENSEAT,MENU_ENSEAT,InitMenuStage1
0x74044081,COMMON,SENECIO,COMMON_SENECIO,InitPathFollowingHazard
0xa8482860,DOWN,MOUNTLET,DOWN_MOUNTLET,InitShrineyGuardBoss
0xcc6c8070,DAMAGED,TARROW,DAMAGED_TARROW,CreateFinnPlayerEntity
